<img src="https://meselekneked.b-cdn.net/wp-content/uploads/2025/05/Cirmos-urfi-es-a-nagy-dioproba-Meselek-Neked.png"></img><br>Cirmos úrfi és a nagy diópróba,<br>Egyszer volt， hol nem volt， egy csöndes， napfényes domboldalon állt egy aprócska házikó，
amelynek kertjében diófa hajolt a világra. Ebben a házikóban lakott Cirmos úrfi， egy fiatal， selymes szőrű kandúrka， ,aki nem volt más， mint a környék legkíváncsibb és leggyorsabb kis lakója.
Cirmos úrfit mindenki szerette， mert mindig mosolygott， udvariasan köszönt a szomszédoknak， és ha valaki bajba került， ő volt az első， aki odaszaladt segíteni. 
Csak egyetlen dolog volt， amit az öreg Bagoly professzor mindig megjegyzett neki:,Cirmos， te bizony túl türelmetlen vagy!  <br>Dehogyis， professzor úr – válaszolta mindig a macska huncut szemmel. 
Csak tudni akarom， mi történik， és azt gyorsan!,A dolog addig nem is tűnt komolynak， mígnem beköszöntött az ősz， 
és a diófa roskadozni kezdett az érett， kemény héjú dióktól. Cirmos úrfi odasompolygott a fához， és már dörzsölte is a mancsát: , ~  Ó， mennyi finom dió! Megeszem mindet! Már most! Rögtön!
De a diók nem akartak csak úgy lehullani. A fa még tartotta őket， sőt， mintha kicsit nevetett is volna a cica kapkodásán. , Várj csak! ~  súgta a diófa. ~  A legédesebb diók azok， amik maguktól pottyannak le.
De Cirmos nem hallgatott rá. Felmászott az ágakra， ugrált， rázta a gallyakat， karmolta a kérget., Egy-két dió le is pottyant， de olyan zöld volt még， hogy keserű ízük után alaposan eltorzult a pofikája.
~  Pfúj! ~  köpte ki. ~  Ez szörnyű! De nem baj， biztos a következő már jó lesz!,És így ment ez napokig. Cirmos minden reggel elsőként szaladt ki a kertbe， megmászta a fát， vagy le-leszedegette a még kemény， zöld diókat， de egyik sem volt ízletes.
Egy reggel， mikor Cirmos már kicsit morcosan ült a diófa tövében， megjelent Mókus Máté， a kert másik lakója， ,aki híres volt bölcsességéről és arról， hogy sosem siette el a dolgokat.,
~  Jó reggelt， Cirmos úrfi! Hogy haladsz a diókkal?,~  Ugyan már， Máté! Ezek nem akarnak megérni! Már napok óta próbálom， de mindig keserűek! Én nem bírok tovább várni!
A mókus elmosolyodott， majd letelepedett a diófa alá.<br>~  Én minden évben kivárom， míg maguktól lehullanak., Addig gyűjtök levelet az odúmba， és amikor eljön az ideje， akkor olyan diót ropogtathatok， amilyenről álmodni sem mersz!
Cirmos fújt egyet， de titokban azért elgondolkodott a dolgon. Talán tényleg ki kellene várni?,De másnap újra mászott， rázott， karmolt， és ismét csak zöld， keserű diók kerültek elő.
Aztán egy különös dolog történt. Megjelent a kert szélén Róka Rozi， ,akit mindenki félénknek és bölcsnek ismert.
~  Cirmos， hallottam， mennyit küzdesz a diókkal ~  szólalt meg halkan. ,~  A türelem egy varázslat. Ha megtanulod， hogyan várj， minden jobb lesz， még az ízek is.
A kandúr értetlenül nézett rá. Varázslat? Az meg miféle?<br>  Próbáld ki! ~  mondta Rozi， és eltűnt a bokrok mögött.,És azon a napon valami megváltozott. Cirmos úrfi úgy döntött， nem mászik fel a fára. Leült az árnyékába， és nézte， ahogy a szél játszik a levelekkel.
Csak nézte… hallgatott… figyelt… és nem csinált semmit.,Egy nap telt el. Aztán kettő. A harmadik reggelen hangos koppanás hallatszott. Egy dió pottyant le a fáról， közvetlenül Cirmos elé.<br>~  Hm! ~  mondta a kandúr， és felvette. Megrázta. Megkóstolta.
Édes volt. Friss. Tökéletes.<br>És hirtelen rájött， mit jelent a türelem. <br>A dió nem lett volna ilyen finom， ha ő szedi le idő előtt.,Meg kellett érnie， meg kellett várnia.
Attól a naptól kezdve Cirmos úrfi már nem sietett annyira. Ha új dologgal találkozott， előbb megfigyelte.,Ha játszani hívta valaki， előbb megkérdezte， hogy van. És amikor Bagoly professzor ismét eljött látogatóba， elismerően bólintott.
~  Lám-lám， úgy látom， a diófa megtanított valamire， Cirmos.<br>~  A legfontosabbra ~  felelte Cirmos.,~  Arra， hogy a türelem nem időpocsékolás. Hanem ajándék， amit magunknak adunk.
És azóta， ha ősszel lepottyan az első dió a fáról， minden állat a kertben megáll egy pillanatra， és csendben mosolyog.,Mert eszükbe jut Cirmos úrfi története. Egy cica， aki megtanulta， hogy a legédesebb dolgokra megéri várni.
(Forrás: <a href="https://meselekneked.hu/rovid-mese/rovid-allatmesek/cirmos-urfi-es-a-nagy-dioproba/">Meselek Neked</a>,<img src="https://meselekneked.b-cdn.net/wp-content/uploads/2025/05/Cirmos-urfi-es-a-nagy-dioproba-Meselek-Neked.png"></img>,
